FromID,ToID,Weight
20999,50,0.0332111759901026
21000,10,0.628259930305728
21000,20,0.644200089634462
21000,30,0.962720063041028
21000,40,0.647674877510617
21000,50,0.0247780301747013
21001,10,1.68747821562628
21001,20,1.9228018117671
21001,30,1.96851993645252
21001,40,1.36759993903427
21001,50,0.0629576099650342
21002,10,0.245601234034948
21002,20,0.147710375405043
21002,30,0.418701209211586
21002,40,0.222844400308084
21002,50,0.0144805786731256
21003,10,6.13167831020768
21003,20,1.65076538605185
21003,30,3.4801594809598
21003,40,2.33843944042821
21003,50,0.0720439920493173
21004,10,3.57112140598396
21004,20,2.10266765147388
21004,30,2.19643453152603
21004,40,1.54155787558344
21004,50,0.064740508782763
21005,10,1.59873901601055
21005,20,1.08039909272496
21005,30,1.66551286120716
21005,40,1.10696923326038
21005,50,0.0418964248405353
21006,10,1.51157314607082
21006,20,1.28125759898609
21006,30,1.76161039858133
21006,40,1.20189613861747
21006,50,0.0466923566122977
21007,10,3.973929985288
21007,20,1.7612469335766
21007,30,2.98529862242284
21007,40,1.82043241401664
21007,50,0.0832890545639137
21009,10,9.90217310411597
21009,20,1.74417054474907
21009,30,3.34407773713501
21009,40,2.27716744085503
21009,50,0.0745665407691606
21010,10,7.22467305099578
21010,20,1.78426104466337
21010,30,3.17535737952737
21010,40,2.11090987350404
21010,50,0.0761048334458435
21012,10,1.97295266761373
21012,20,2.20475397192283
21012,30,2.36381270589209
21012,40,1.18749090163907
21012,50,0.271394043723445
21013,10,0.434867648729325
21013,20,0.97722234949753
21013,30,0.74834900940335
21013,40,0.401152480575099
21013,50,0.141182013106259
21014,10,0.296645533314394
21014,20,0.341843211582559
21014,30,0.612945082159893
21014,40,0.304949613121855
21014,50,0.0412614961827357
21015,10,1.20528662775528
21015,20,1.66226456117853
21015,30,1.6120363132649
21015,40,0.797421775265608
21015,50,0.193292071536428
21016,10,1.14169859708054
21016,20,2.29186064161487
21016,30,1.89826893728623
21016,40,0.984262152095477
21016,50,0.390009391868526
21017,10,0.113837426982191
21017,20,0.139924100686997
21017,30,0.200662944853446
21017,40,0.129000885723274
21017,50,0.015139026783682
21018,10,0.106720157540114
21018,20,0.111387112436063
21018,30,0.217178550726592
21018,40,0.112991973746483
21018,50,0.0111426677277392
21019,10,0.547881112193476
21019,20,0.775197197324606
21019,30,1.1313571484681
21019,40,0.488419590751919
21019,50,0.0952015743181075
21020,10,3.05371944983873
21020,20,1.29731767450635
21020,30,4.514234282482
21020,40,2.34818948258036
21020,50,0.111034867795686
21021,10,0.427199771416802
21021,20,0.394735178456124
21021,30,0.636314511884062
21021,40,0.412878443576944
21021,50,0.0346265610299266
21022,10,0.266554940271465
21022,20,0.326549082645442
21022,30,0.506611529412062
21022,40,0.288603935966921
21022,50,0.0242621601302903
21023,10,1.40507977108534
21023,20,0.83693318721495
21023,30,2.34130409040412
21023,40,1.11499283121886
21023,50,0.0720346246386664
21024,10,1.88096393201214
21024,20,0.915339471209639
21024,30,2.30879398528036
21024,40,1.45292968497551
21024,50,0.0465584397270499
21025,10,0.414428105971503
21025,20,0.36117446842052
21025,30,0.495067526927969
21025,40,0.35257217909637
21025,50,0.0144071207471261
21026,10,0.243267786710176
21026,20,0.283660965309988
21026,30,0.441343358417047
21026,40,0.284367216602582
21026,50,0.0126362511533803
21027,10,1.03855861325211
21027,20,1.02270271055209
21027,30,1.54544513363994
21027,40,0.962326697126454
21027,50,0.0478524247280316
21028,10,4.28398420442694
21028,20,1.51711116691956
21028,30,3.75353236785965
21028,40,2.36958835534044
21028,50,0.0694830772344537
21029,10,2.07419132069811
21029,20,1.82500607264717
21029,30,1.69487695986656
21029,40,1.25310170518099
21029,50,0.0546979064426417
21030,10,0.744387675425493
21030,20,0.585345904290968
21030,30,1.01172534905972
21030,40,0.661902842716169
21030,50,0.0251293525597573
21031,10,1.15135969601532
21031,20,1.51899959506551
21031,30,1.48769126757631
21031,40,1.08669577424012
21031,50,0.0455646879782675
21032,10,2.45940699683444
21032,20,1.47934183920428
21032,30,2.53060404830161
21032,40,1.48570752835991
21032,50,0.0699036077973683
21033,10,5.01647580697263
21033,20,2.02002610734997
21033,30,2.65226403455238
21033,40,1.82528469341703
21033,50,0.0686373252385457
21034,10,2.41220732940526
21034,20,1.56433437153471
21034,30,1.87319137223147
21034,40,1.3010375401094
21034,50,0.0520205763516562
21035,10,1.51388692308776
21035,20,1.27731387910182
21035,30,1.76270976918418
21035,40,1.20191734694123
21035,50,0.0466532642429658
21036,10,2.48973243647202
21036,20,1.94928410110288
21036,30,2.44335302915401
21036,40,1.56771736229293
21036,50,0.0705273011712866
21037,10,11.048296977135
21037,20,2.04117541829051
21037,30,3.69364627382143
21037,40,2.62142228763513
21037,50,0.0837635025243235
21038,10,5.83925651695631
21038,20,1.90608508431219
21038,30,2.70402386871634
21038,40,1.8495249610475
21038,50,0.0683644196890952
21039,10,4.60092234741051
21039,20,1.49136464536172
21039,30,2.51461961189103
21039,40,1.69310782304167
21039,50,0.0598180224013895
21040,10,3.41726301077034
21040,20,1.59409717913102
21040,30,2.48037409806209
21040,40,1.64291043435448
21040,50,0.0626571097720395
21041,10,5.56899325718647
21041,20,1.87292405983231
21041,30,3.11795427467054
21041,40,2.00628661179834
21041,50,0.0835213162894937
21042,10,1.07743327892171
21042,20,1.83713597029554
21042,30,1.54552260631564
21042,40,0.9152454341902
21042,50,0.264636773833021
21043,10,0.879315510551871
21043,20,1.92859596929105
21043,30,1.35339116203272
21043,40,0.893046739826016
21043,50,0.287771924662291
21044,10,1.25051374192631
21044,20,0.769596402594813
21044,30,2.17279609158705
21044,40,1.24880905427719
21044,50,0.0699600358216947
21045,10,0.524792238415876
21045,20,0.735360558415009
21045,30,0.631054382772192
21045,40,0.501631328226524
21045,50,0.0951865767520692
21046,10,0.0597402974452554
21046,20,0.0700859980205599
21046,30,0.121580993330265
21046,40,0.0872028266623962
21046,50,0.00751961530096469
21047,10,0.281247923692013
21047,20,0.367469816301554
21047,30,0.485305672703811
21047,40,0.304066809649204
21047,50,0.0424601546744949
21048,10,1.38175641136742
21048,20,1.04674048678109
21048,30,3.11680004692786
21048,40,1.37753653858666
21048,50,0.138133862009177
21049,10,1.08268849947531
21049,20,0.667001445506006
21049,30,1.64993485693672
21049,40,1.00538929119112
21049,50,0.0578183967551006
21050,10,0.0606756088976387
21050,20,0.0788821669926256
21050,30,0.0933659856137218
21050,40,0.0703729704156051
21050,50,0.00558980929293811
21051,10,0.0436431710242589
21051,20,0.0708347858905301
21051,30,0.0763329005687566
21051,40,0.046143233393451
21051,50,0.00477515657759843
21052,10,0.720496398641275
21052,20,0.760829553016758
21052,30,1.40697316182885
21052,40,0.887064279897568
21052,50,0.0792102470228626
21053,10,2.43950787174313
21053,20,1.2038819900229
21053,30,2.87514445321524
21053,40,1.91416897893454
21053,50,0.0672340746857445
21054,10,0.641962545223096
21054,20,0.815518863699744
21054,30,0.923684369369102
21054,40,0.701762671569231
21054,50,0.0365405775965784
21055,10,0.0942451276298714
21055,20,0.128651476600649
21055,30,0.239367047912925
21055,40,0.14495684464816
21055,50,0.0103110448724642
21056,10,0.593205119853546
21056,20,1.02779898468025
21056,30,0.981636529131521
21056,40,0.68475128554417
21056,50,0.0387571783683081
21057,10,1.26012113727865
21057,20,1.18091558470308
21057,30,2.38970839195015
21057,40,1.3695438626748
21057,50,0.076256422662718
21058,10,1.87002867799875
21058,20,1.57969506007337
21058,30,2.10566145971541
21058,40,1.45637999656797
21058,50,0.0656417248183841
21059,10,0.681621528464562
21059,20,0.988214057529573
21059,30,1.10335986097578
21059,40,0.76444687178136
21059,50,0.043038151878007
21060,10,0.466154551397975
21060,20,0.679779579607917
21060,30,0.920524824183371
21060,40,0.61713147091456
21060,50,0.0320883401881883
21061,10,1.38207502255587
21061,20,2.0515573011528
21061,30,1.98693198368579
21061,40,1.41831000818811
21061,50,0.0726864766551365
21062,10,0.209535149641076
21062,20,0.16967229045792
21062,30,0.396804349629618
21062,40,0.26394273764787
21062,50,0.0163877610940512
21063,10,2.97021389570857
21063,20,1.80602823759691
21063,30,3.17290393657444
21063,40,2.18028966346931
21063,50,0.0801305387225207
21064,10,1.82157164080184
21064,20,2.15664570485333
21064,30,2.0816610071117
21064,40,1.48553134747649
21064,50,0.0812936693750369
21065,10,0.900053856827726
21065,20,1.07551859640651
21065,30,1.67983032271718
21065,40,1.19507034822519
21065,50,0.0535094192967054
21066,10,1.01897507188402
21066,20,1.32237472958976
21066,30,1.78062653337635
21066,40,1.34295752958164
21066,50,0.0584863494283273
21067,10,2.08823442200955
21067,20,1.98500379918087
21067,30,3.20482649327128
21067,40,2.20957050347712
21067,50,0.0963929636505081
21069,10,3.26999880109188
21069,20,2.29862071905717
21069,30,6.11647505158309
21069,40,5.23324011030355
21069,50,0.0969898898899742
21070,10,2.70268432303492
21070,20,2.29589127976779
21070,30,5.1897005032056
21070,40,4.44435961080999
21070,50,0.0985583548041488
21072,10,1.30197618051716
21072,20,2.14086681336915
21072,30,1.96419610669452
21072,40,1.14930074855749
21072,50,0.301720703907509
21073,10,0.4065617710714
21073,20,0.585810857886485
21073,30,0.602407935164778
21073,40,0.416683478168576
21073,50,0.078538190188389
21074,10,0.277144265316607
21074,20,0.314317328476262
21074,30,0.535435872873514
21074,40,0.314912193920749
21074,50,0.036070505103029
21075,10,1.22296387557007
21075,20,1.98057108177572
21075,30,1.88349361671545
21075,40,1.16559360266307
21075,50,0.233185322643791
21076,10,0.731677481465748
21076,20,0.706549176664476
21076,30,1.13655634051576
21076,40,0.714303077926592
21076,50,0.0819078526069414
21077,10,0.121719120760826
21077,20,0.15531101181723
21077,30,0.177827694455104
21077,40,0.141175123413031
21077,50,0.0179386507938299
21078,10,0.103099551117083
21078,20,0.126314836320218
21078,30,0.213210906211668
21078,40,0.132811284579173
21078,50,0.0136900600199694
21079,10,0.649049830375127
21079,20,0.999118460877248
21079,30,1.47229879009027
21079,40,0.691346685592094
21079,50,0.131675800288314
21080,10,1.94236930555912
21080,20,1.19314662109962
21080,30,3.10396756677396
21080,40,1.71605471460353
21080,50,0.102333389972258
21081,10,0.344181982706702
21081,20,0.325515507284833
21081,30,0.499396868877536
21081,40,0.389385049848022
21081,50,0.0273776359338733
21082,10,0.257004362206669
21082,20,0.36422385249165
21082,30,0.481188123495477
21082,40,0.30890475467768
21082,50,0.0298039869433007
21083,10,1.33958071135212
21083,20,0.978961171351469
21083,30,2.75707269011375
21083,40,1.45435933138805
21083,50,0.087921475472422
21084,10,1.50854775362192
21084,20,0.945570226755252
21084,30,1.90375210371619
21084,40,1.2871896876994
21084,50,0.051078592574616
21085,10,0.229880230600931
21085,20,0.346933281834089
21085,30,0.432422429617185
21085,40,0.298741215087477
21085,50,0.0183574130493844
21086,10,0.190763231609396
21086,20,0.30513003470197
21086,30,0.384947070556104
21086,40,0.250808732505766
21086,50,0.0158409645081231
21087,10,0.89042786509498
21087,20,1.10994993624397
21087,30,1.63617878458436
21087,40,1.06494267516709
21087,50,0.0512157575522627
21088,10,2.99621247933629
21088,20,1.59202994552441
21088,30,3.15651689234314
21088,40,2.10636473655851
21088,50,0.080125133493855
21089,10,1.32408130856659
21089,20,1.86009690358422
21089,30,1.60300603092387
21089,40,1.1574887152451
21089,50,0.0668085023438886
21090,10,0.446367173860725
21090,20,0.583441562993724
21090,30,0.962703547611787
21090,40,0.618247531654513
21090,50,0.032805135321302
21091,10,0.961781456572789
21091,20,1.60571251864599
21091,30,1.48767531685267
21091,40,1.07763004088573
21091,50,0.0561185988368666
21092,10,1.66544115839343
21092,20,1.65014155018845
21092,30,2.60603716055022
21092,40,1.67748348199396
21092,50,0.0779223884762187
21093,10,2.40088050882932
21093,20,2.18477327785632
21093,30,2.46899580288828
21093,40,1.71334995853809
21093,50,0.0836494503462825
21094,10,1.23336553758836
21094,20,1.54569101422277
21094,30,1.80915223158845
21094,40,1.29539164055099
21094,50,0.0663744106664456
21095,10,1.02037641812593
21095,20,1.32377218264537
21095,30,1.78509712395447
21095,40,1.34628769196879
21095,50,0.0586583768158702
21096,10,1.64450125321726
21096,20,2.01704838672159
21096,30,2.43166019490155
21096,40,1.84420467127398
21096,50,0.0832707324906767
21097,10,3.46624053738142
21097,20,2.32619269780681
21097,30,3.73949771170185
21097,40,2.61239424355493
21097,50,0.0987109710617334
21098,10,2.21978758423687
21098,20,2.09712347681297
21098,30,2.80262031188147
21098,40,2.08844438602766
21098,50,0.0892550243666563
21099,10,1.94200735981829
21099,20,1.73947220567224
21099,30,3.30307944889113
21099,40,2.77959639772662
21099,50,0.0783533515149732
21100,10,1.74153078682292
21100,20,1.80515010804362
21100,30,3.01254704802721
21100,40,2.54313546336409
21100,50,0.0792141604125898
21101,10,2.302386673188
21101,20,2.20821512478887
21101,30,4.01237263930253
21101,40,3.11768464409018
21101,50,0.102985964665942
21102,10,1.20407504246033
21102,20,0.317822714680176
21102,30,3.13948742644316
21102,40,1.1224262021903
21102,50,0.0146371028286863
21103,10,1.00152161733563
21103,20,0.321464742930052
21103,30,2.89835730078459
21103,40,1.08516398200153
21103,50,0.0134918591981874
21104,10,4.66299429661941
21104,20,0.755547162638076
21104,30,11.4665449071098
21104,40,3.29357770520512
21104,50,0.0262050732246145
21105,10,0.785556366970597
21105,20,0.263733141071651
21105,30,1.78765688891067
21105,40,0.726439051920008
21105,50,0.00797741820760733
21106,10,0.143543034286122
21106,20,0.0635022725172231
21106,30,0.460983701171504
21106,40,0.215856885995637
21106,50,0.00239495249628493
21107,10,0.68382343087671
21107,20,0.261269949430186
21107,30,1.87331052489974
21107,40,0.807193531182079
21107,50,0.00753709946472774
21108,10,3.79743875217866
21108,20,0.717176193996598
21108,30,9.00251134626544
21108,40,2.99100266303908
21108,50,0.0248957950108397
21109,10,3.76021244297863
21109,20,0.703372436310962
21109,30,7.1888512221116
21109,40,2.5108560337009
21109,50,0.0197174400350629
21110,10,0.148266204876861
21110,20,0.0840598605031407
21110,30,0.25224805610946
21110,40,0.160391056766037
21110,50,0.00155649191706504
21111,10,0.210291110521305
21111,20,0.119201557966572
21111,30,0.410036170684381
21111,40,0.237560470245604
21111,50,0.00223241349144496
21112,10,3.20542157088548
21112,20,0.784570135746135
21112,30,6.16263252930021
21112,40,2.40690040886812
21112,50,0.0156585005700397
21113,10,1.96109092237554
21113,20,1.02522430574452
21113,30,2.17650393571553
21113,40,1.51586878822792
21113,50,0.0100595261304373
21114,10,0.305320232158453
21114,20,0.14679288863193
21114,30,0.553078026908391
21114,40,0.381757306569989
21114,50,0.0027852060400023
21115,10,2.13702780929977
21115,20,1.14875215187727
21115,30,2.77460202975687
21115,40,1.54698171303322
21115,50,0.0132379641066167
21116,10,10.4916431632915
21116,20,1.56049846126889
21116,30,13.8554334076424
21116,40,5.47053398570744
21116,50,0.0292708619406474
21117,10,7.04652181016776
21117,20,2.25387744286327
21117,30,6.41145962478923
21117,40,3.48201398490237
21117,50,0.017588982335622
21118,10,1.36797408821755
21118,20,0.652390295867186
21118,30,1.37619007076337
21118,40,1.088425750391
21118,50,0.00620435409354774
21119,10,2.88314485322553
21119,20,0.977939068549966
21119,30,2.36690198709449
21119,40,1.6364921353843
21119,50,0.0103121619973418
21120,10,8.22130430511175
21120,20,1.79900701031922
21120,30,6.40687802154343
21120,40,3.40666067293349
21120,50,0.0262694476210198
21121,10,0.427072861844549
21121,20,0.163536340645882
21121,30,1.40645095103703
21121,40,0.560484605225338
21121,50,0.00667836127410222
21122,10,11.7567515663682
21122,20,2.49091243289472
21122,30,8.59000187410823
21122,40,4.95445066715018
21122,50,0.0258888885875205
21123,10,7.60588289329099
21123,20,2.30048987898327
21123,30,4.57732884027667
21123,40,3.17681180232127
21123,50,0.0162782413025091
21124,10,4.8002325047645
21124,20,1.3045443773624
21124,30,3.33493334151799
21124,40,2.28860140997309
21124,50,0.0127449817985175
21125,10,11.2704882357602
21125,20,2.01099491336493
21125,30,5.41155236899656
21125,40,3.47547551764354
21125,50,0.0236341071831195
21126,10,20.0547208295444
21126,20,2.21297465094614
21126,30,9.80942913637941
21126,40,5.69620886137728
21126,50,0.0387709053671453
21128,10,19.5035092260095
21128,20,3.15643022984566
21128,30,8.64446801073827
21128,40,5.66122633487878
21128,50,0.0285502053373636
21129,10,14.4432350015025
21129,20,2.62274349713724
21129,30,7.94672507655067
21129,40,5.14301339796813
21129,50,0.028262505276607
21130,10,17.1394239311927
21130,20,2.69297428743516
21130,30,8.63025580669068
21130,40,5.31369830127529
21130,50,0.0393587130778534
21131,10,2.28541022855705
21131,20,0.431505770090797
21131,30,5.27459490142352
21131,40,1.70542885098279
21131,50,0.0168752736084813
21132,10,0.659415850155316
21132,20,0.215569480895133
21132,30,1.76903276484148
21132,40,0.668346058406103
21132,50,0.00804483314278444
21133,10,0.611663384246869
21133,20,0.235847416081243
21133,30,1.96233587095309
21133,40,0.781099917729101
21133,50,0.00916694136545959
21134,10,3.69948247489131
21134,20,0.704596166870641
21134,30,8.79287460151514
21134,40,2.92177177156194
21134,50,0.0245399442661129
21135,10,2.09189216428935
21135,20,0.477775928442523
21135,30,4.64171126266228
21135,40,1.6258888235467
21135,50,0.0141852234615949
21136,10,0.262075460637693
21136,20,0.116353151892788
21136,30,0.650590040450463
21136,40,0.283813687678628
21136,50,0.00354562301414561
21137,10,0.232024150668207
21137,20,0.113504883874005
21137,30,0.708726984362627
21137,40,0.334654535139267
21137,50,0.00320201334357139
21138,10,0.691528646661998
21138,20,0.264624330002961
21138,30,1.89700018957665
21138,40,0.812744297385168
21138,50,0.00762617594769581
21139,10,7.70079533196631
21139,20,1.12379936449089
21139,30,17.139930613804
21139,40,4.58203221259375
21139,50,0.0301368804517127
21140,10,0.980373235202604
21140,20,0.368528625866181
21140,30,1.70975460976558
21140,40,0.902250276924989
21140,50,0.00809062973999782
21141,10,0.959015634972173
21141,20,0.446891819944967
21141,30,1.71471440092795
21141,40,0.921982211091337
21141,50,0.00674473600537496
21142,10,3.81735554207413
21142,20,0.719462184573355
21142,30,9.02917969494754
21142,40,2.99307414409252
21142,50,0.0248623315813525
21143,10,5.39469591444113
21143,20,1.37724891387394
21143,30,7.42935745701814
21143,40,3.06483033870265
21143,50,0.0162347285090836
21144,10,1.22258889490271
21144,20,0.587270196205383
21144,30,1.25569210390855
21144,40,1.00088520946653
21144,50,0.00578889205945582
21145,10,0.698232366262386
21145,20,0.346917337626902
21145,30,0.922506045899886
21145,40,0.631885846298695
21145,50,0.00483073647718794
21146,10,5.03449127793305
21146,20,1.36921991965357
21146,30,6.91044483150124
21146,40,3.00889639488762
21146,50,0.0204001163470087
21147,10,11.043164342752
21147,20,2.2405560392454
21147,30,11.3944938278931
21147,40,5.06289003982638
21147,50,0.0262646369725928
21148,10,3.81964160640095
21148,20,1.86742066782789
21148,30,3.22293099377735
21148,40,2.25842458753744
21148,50,0.0132446612749516
21149,10,3.73343666528262
21149,20,1.11255614618302
21149,30,2.85531591778369
21149,40,1.98464778077969
21149,50,0.0111471069979567
21150,10,4.30388121556595
21150,20,1.65788909747357
21150,30,3.55304586346111
21150,40,2.15126437839708
21150,50,0.0190431265633665
21151,10,11.2166404967802
21151,20,1.71803618638752
21151,30,8.70721268719379
21151,40,4.46417091973713
21151,50,0.0288685698501761
21152,10,10.6144156537694
21152,20,2.6800990468371
21152,30,6.32196800347701
21152,40,4.07011153847192
21152,50,0.0195157874187893
21153,10,5.25617977600014
21153,20,1.62321210241955
21153,30,3.51590078542153
21153,40,2.48057817653586
21153,50,0.0134371895034844
21154,10,4.63995909868006
21154,20,1.28983552830106
21154,30,3.21776732648394
21154,40,2.19924036447143
21154,50,0.012893614572614
21155,10,12.1663555964253
21155,20,2.06921815134128
21155,30,5.70320014291695
21155,40,3.65158784747173
21155,50,0.0247406171782462
21156,10,17.1467076839825
21156,20,3.0058577505466
21156,30,8.14483625271528
21156,40,5.35417044727646
21156,50,0.0261216449796135
21157,10,13.7477809961183
21157,20,2.5314041223414
21157,30,6.17896969738846
21157,40,4.22909365572942
21157,50,0.0198912661014671
21158,10,6.04702873167214
21158,20,1.47228982859048
21158,30,3.80782809897924
21158,40,2.60806587003776
21158,50,0.0143989708755022
21159,10,12.593867096035
21159,20,2.13831218087538
21159,30,5.79592377362045
21159,40,3.76629141736933
21159,50,0.0244218939638823
21160,10,12.690288803664
21160,20,2.09562189375985
21160,30,5.8555925171429
21160,40,3.75688154153958
21160,50,0.0251413454525831
21161,10,1.09455336471723
21161,20,0.282288428210271
21161,30,2.9299096083044
21161,40,1.06910964302107
21161,50,0.0122479670006117
21162,10,1.04038750350833
21162,20,0.426763018734348
21162,30,3.64785105557595
21162,40,1.38200086950512
21162,50,0.0321011634955829
21163,10,4.79058009803883
21163,20,0.68787132783703
21163,30,10.9567547902717
21163,40,3.42817768860802
21163,50,0.0174175240050074
21164,10,0.800360632510203
21164,20,0.239447241590952
21164,30,1.80945910053804
21164,40,0.786307197156388
21164,50,0.00688946574125564
21165,10,0.144550744773695
21165,20,0.0615579103677132
21165,30,0.454338624716517
21165,40,0.22590154770394
21165,50,0.00236784944428481
21166,10,0.697547550508455
21166,20,0.26600018388597
21166,30,1.99177741464759
21166,40,0.839250431047175
21166,50,0.00699992704547828
21167,10,3.62441120461338
21167,20,0.701073221233336
21167,30,9.63269876975657
21167,40,3.24216732515646
21167,50,0.0214395390919602
21168,10,3.80034621807444
21168,20,0.645733351149866
21168,30,6.83287580607302
21168,40,2.61651182226705
21168,50,0.0129759591230586
21169,10,0.15821229125759
21169,20,0.0844583644295597
21169,30,0.268397079911237
21169,40,0.171558960377953
21169,50,0.00136733045752516
21170,10,0.212322351034832
21170,20,0.121648407000166
21170,30,0.412220712568447
21170,40,0.238735856446653
21170,50,0.00202881114503955
21171,10,3.05566391541411
21171,20,0.8272915202175
21171,30,6.29871951373971
21171,40,2.54413020044224
21171,50,0.0124747359130924
21172,10,2.00282221545262
21172,20,1.03741957728713
21172,30,2.31479730131999
21172,40,1.58054996952204
21172,50,0.00928335516111607
21173,10,0.308036158116401
21173,20,0.156103567758587
21173,30,0.581048142093305
21173,40,0.390300017969102
21173,50,0.00301835621456662
21174,10,2.11137805239392
21174,20,1.23548869149128
21174,30,3.00304306113548
21174,40,1.66891734468832
21174,50,0.0117291434918529
21175,10,9.05321755189995
21175,20,1.75068997725898
21175,30,13.6676252443422
21175,40,5.35347695572701
21175,50,0.0217979324375991
21176,10,7.18417483540534
21176,20,2.28454516593595
21176,30,6.47808164640692
21176,40,3.53016397676716
21176,50,0.0173647198358164
21177,10,1.29488575024049
21177,20,0.703860526409151
21177,30,1.61503052712808
21177,40,1.10479738904445
21177,50,0.00599634401693722
21178,10,2.37644478410468
21178,20,1.12464298933762
21178,30,2.87308615123489
21178,40,1.7216537605927
21178,50,0.0101815186746429
21179,10,7.06015185685562
21179,20,2.03891180875074
21179,30,6.85198708842101
21179,40,3.49413014105556
21179,50,0.0198703624195748
21180,10,0.41300379419987
21180,20,0.163475891938001
21180,30,1.37656821725548
21180,40,0.593196455559886
21180,50,0.00773648410494872
21181,10,12.0287650824153
21181,20,2.31103992502344
21181,30,8.43656949803943
21181,40,5.04299726822365
21181,50,0.024102876431317
21182,10,6.1938371245243
21182,20,2.37192576263561
21182,30,5.18024563291477
21182,40,3.1873621366106
21182,50,0.0152530997265484
21183,10,3.54145247083055
21183,20,1.54006240305492
21183,30,4.15134860146993
21183,40,2.44052618135916
21183,50,0.0131039143027652
21184,10,7.58476968637199
21184,20,2.22387411344176
21184,30,6.27447599890159
21184,40,3.54213708278219
21184,50,0.0206688200850171
21185,10,13.4190691716288
21185,20,2.21705881595484
21185,30,9.15428519297611
21185,40,5.2160931008357
21185,50,0.032560521089362
21187,10,11.0128706224996
21187,20,2.8494928419777
21187,30,9.77450624875536
21187,40,5.79391020755157
21187,50,0.0266364582735098
21188,10,8.21775773591517
21188,20,2.78974872218358
21188,30,10.7000284005989
21188,40,5.99289754711809
21188,50,0.0291098070309145
21189,10,9.29668636960563
21189,20,2.63553649082987
21189,30,9.84375849640545
21189,40,5.7451365951663
21189,50,0.0408513257291726
21190,10,2.25394601939138
21190,20,0.456792902188438
21190,30,5.35407733301614
21190,40,1.74982446864013
21190,50,0.0208029980758227
21191,10,0.640120752940874
21191,20,0.206206232242939
21191,30,1.73806418095821
21191,40,0.717250799347723
21191,50,0.00844404946495299
21192,10,0.620318045154766
21192,20,0.245395236275981
21192,30,2.18264971980591
21192,40,0.897386933398852
21192,50,0.0118496846150681
21193,10,3.54518695889656
21193,20,0.692667897579947
21193,30,9.48044097658136
21193,40,3.19639850710374
21193,50,0.0217308550595839
21194,10,2.10902871256719
21194,20,0.412196732504604
21194,30,4.67492462557906
21194,40,1.75775777005275
21194,50,0.0138016892324933
21195,10,0.26704037792228
21195,20,0.108535972845688
21195,30,0.661262195580442
21195,40,0.310280892073046
21195,50,0.00316931607444224
21196,10,0.240220428565517
21196,20,0.117696937078246
21196,30,0.720760340254096
21196,40,0.349491396548554
21196,50,0.003216389501991
21197,10,0.704893669873665
21197,20,0.269995549348275
21197,30,2.0245507272259
21197,40,0.850456400178102
21197,50,0.00711427999994448
21198,10,7.81738607203426
21198,20,1.07607803961106
21198,30,15.9530231454991
21198,40,4.75644403918995
21198,50,0.0228526874188327
21199,10,1.01279754317307
21199,20,0.347421925742938
21199,30,1.72023840499302
21199,40,0.953437544959551
21199,50,0.00641600040699491
21200,10,0.942198182247709
21200,20,0.463978197578142
21200,30,1.81713200964987
21200,40,0.959132780885816
21200,50,0.00620914876443066
21201,10,3.64895399275747
21201,20,0.70590975214721
21201,30,9.69015326736055
21201,40,3.26069913145981
21201,50,0.0215372218978497
21202,10,5.6402882049022
21202,20,1.39154341542589
21202,30,7.12199548618157
21202,40,3.1522811472697
21202,50,0.0145414494980827
21203,10,1.16631160283311
21203,20,0.631030360094838
21203,30,1.47059110749091
21203,40,1.01698031282321
21203,50,0.00551199154487553
21204,10,0.677958731852207
21204,20,0.375072714703394
21204,30,1.02586470351073
21204,40,0.675833178660324
21204,50,0.00462251401758021
21205,10,4.69307871488469
21205,20,1.52737751318973
21205,30,7.08590175927269
21205,40,3.14503346866942
21205,50,0.0156023036345909
21206,10,12.0287484505111
21206,20,2.1895077167422
21206,30,10.6455258537877
21206,40,5.22778432951214
21206,50,0.0273048046194116
21207,10,3.65743596765569
21207,20,1.94091146208736
21207,30,3.58273269332197
21207,40,2.29336438178584
21207,50,0.0126616775599456
21208,10,2.88592380901163
21208,20,1.30766460245107
21208,30,3.5298378599885
21208,40,2.10637607410995
21208,50,0.0114596176826538
21209,10,3.87979049219759
21209,20,1.84567150956003
21209,30,4.18158052405001
21209,40,2.29914455816232
21209,50,0.0160266318760942
21210,10,9.27950826948799
21210,20,1.94116961281549
21210,30,8.7782715331
21210,40,4.39574044395524
21210,50,0.0221828685620414
21211,10,9.24562148505614
21211,20,2.6071562624274
21211,30,6.75255828384739
21211,40,4.08047347244004
21211,50,0.0187031628142674
21212,10,4.10501945361472
21212,20,1.79174672723875
21212,30,4.22587945620627
21212,40,2.58446700392395
21212,50,0.0130013137516652
21213,10,3.49479860006182
21213,20,1.51822850212003
21213,30,4.01657206576882
21213,40,2.34498039190368
21213,50,0.0129151194083485
21214,10,8.01524174359832
21214,20,2.26929028685379
21214,30,6.5516911973199
21214,40,3.70118741941317
21214,50,0.0214640296138927
21215,10,12.7149144676253
21215,20,2.64020484917397
21215,30,8.6670411070827
21215,40,5.40788745508077
21215,50,0.0227817776772504
21216,10,8.78887578247916
21216,20,2.59220648329777
21216,30,7.19005043663798
21216,40,4.32761501644656
21216,50,0.0203530877453064
21217,10,4.21400043774807
21217,20,1.74132428367602
21217,30,4.78892191745719
21217,40,2.799985079446
21217,50,0.0144878624607588
